iter	RMSE
240	0.4554480844
241	0.4529684111
242	0.4502250626
243	0.4481151377
244	0.4442634977
245	0.441826502
246	0.4380151565
247	0.4353300114
248	0.4327342492
249	0.4299066291
250	0.4275077835
251	0.4255600104
252	0.4229766398
253	0.4207371834
254	0.4191730727
255	0.4166864348
256	0.413952987
257	0.4122220884
258	0.4096484144
259	0.4082091951
260	0.4067240108
261	0.4040224395
262	0.4017301736
263	0.4003046968
264	0.3975497832
265	0.3949923404
266	0.392755127
267	0.39109436
268	0.3889625125
269	0.3870455856
270	0.3850388556
271	0.3832887799
272	0.3815543923
273	0.379115188
274	0.3767171435
275	0.3742034929
276	0.372619629
277	0.3711066851
278	0.3691770324
279	0.367810119
280	0.3658203902
281	0.3633971045
282	0.3613865631
283	0.359402186
284	0.357063584
285	0.3545055569
286	0.3533287034
287	0.3515721199
288	0.3492790924
289	0.34708001
290	0.3451806083
291	0.3440554058
292	0.3425505934
293	0.3414963866
294	0.3396648164
295	0.3378681049
296	0.3363722435
297	0.3352638722
298	0.3333805979
299	0.3312636922
300	0.3294013899
301	0.3273048697
302	0.3252990022
303	0.3227841442
304	0.3207976396
305	0.3186546696
306	0.317507377
307	0.3154985983
308	0.31374955
309	0.3120231593
310	0.3106945378
311	0.3094698466
312	0.3081551774
313	0.3062835162
314	0.3046054527
315	0.3027714968
316	0.3011240994
317	0.2989073689
318	0.2973902879
319	0.2963406371
320	0.2945449899
321	0.2928712294
322	0.2910419429
323	0.289818623
324	0.2877665755
325	0.2859529578
326	0.2843494255
327	0.2821389428
328	0.2802202471
329	0.2783519184
330	0.2771825059
331	0.2756415661
332	0.2737202687
333	0.2720842717
334	0.269880273
335	0.2682848037
336	0.2666854637
337	0.2655745786
338	0.2637942867
339	0.262273588
340	0.2612740931
341	0.2602885085
342	0.258649065
343	0.2563929543
344	0.2547357556
345	0.2538460103
346	0.2529770738
347	0.2515072593
348	0.2506552794
349	0.2488570738
350	0.2472057337
351	0.2455801931
352	0.2438431046
353	0.2420229738
354	0.2414818007
355	0.2397903751
356	0.2382267868
357	0.2362629891
358	0.2349011893
359	0.2335638154
360	0.232777251
361	0.2309344718
362	0.2296365218
363	0.2278136025
364	0.2270529083
365	0.2252034716
366	0.2239760874
367	0.2227794257
368	0.2215984637
369	0.2204401839
370	0.218730602
371	0.2170631872
372	0.2156212726
373	0.2139908465
374	0.2123975033
375	0.2112998059
376	0.2097469656
377	0.2090599751
378	0.2075467296
379	0.2060680467
380	0.2043639619
381	0.2026967928
382	0.2016949528
383	0.2006551378
384	0.1996325302
385	0.1978741199
386	0.196959442
387	0.1955914664
388	0.1946984652
389	0.1930187669
390	0.1921481946
391	0.191124095
392	0.1903293214
393	0.1891807221
394	0.1887576013
395	0.1877655763
396	0.1869429471
397	0.1865287976
398	0.1861206617
399	0.1849026226
400	0.1845025443
401	0.1835430803
402	0.1824595009
403	0.1820685807
404	0.1816833165
405	0.1805275389
406	0.1795970771
407	0.1786860362
408	0.1775597083
409	0.1766510538
410	0.1755525843
411	0.1746988926
412	0.1735822425
413	0.1725826835
414	0.1716645675
415	0.1713044976
416	0.1704463538
417	0.1694459392
418	0.168393088
419	0.1673968356
420	0.1670521187
421	0.1667124328
422	0.1663776984
423	0.1660478377
424	0.1652573761
425	0.1643020841
426	0.1633364425
427	0.1624048785
428	0.1613200612
429	0.1603492014
430	0.1600348785
431	0.1597251041
432	0.1587786906
433	0.1580259177
434	0.1572886554
435	0.1562847936
436	0.1553866874
437	0.1544800834
438	0.1535099754
439	0.1532159471
440	0.152268939
441	0.1519805026
442	0.1516962693
443	0.1509629182
444	0.1499907944
445	0.149136694
446	0.148860846
447	0.1478803312
448	0.1476102317
449	0.1473440979
450	0.1465106335
451	0.1450682564
452	0.1448077718
453	0.1439995352
454	0.143035499
455	0.1424685588
456	0.1422168858
457	0.1419688595
458	0.1411484505
459	0.140500548
460	0.13960618
461	0.1389737005
462	0.1383234256
463	0.1375266803
464	0.1366262927
465	0.1352905655
466	0.1346585341
467	0.1341201097
468	0.1335495689
469	0.1327886448
470	0.1319548928
471	0.1311065202
472	0.1308959822
473	0.1306883157
474	0.1298404348
475	0.1292490457
476	0.1286691206
477	0.1281458
478	0.1279434988
479	0.1271649492
480	0.1259226939
481	0.1250785484
482	0.1241362676
483	0.1232136271
484	0.1225116243
485	0.1216291346
486	0.1208234044
487	0.1202828952
488	0.1194015279
489	0.1185570846
490	0.1183390216
491	0.1176329
492	0.1174194862
493	0.1165746572
494	0.1163657436
495	0.1158946117
496	0.1157076319
497	0.115447095
498	0.1149867339
499	0.1147316475
500	0.1142810492
501	0.113839715
502	0.1130483866
503	0.1128719091
504	0.1120413759
505	0.1115602018
506	0.1107544093
507	0.1105110238
508	0.1097522896
509	0.109514641
510	0.109325455
511	0.1085820969
512	0.1083974477
513	0.1079870988
514	0.1079061503
515	0.107124759
516	0.1065837226
517	0.1060617675
518	0.1058862603
519	0.1051211519
520	0.1048978344
521	0.1042638389
522	0.1040455715
523	0.1034230857
524	0.1030352344
525	0.1024240458
526	0.1022696968
527	0.1014736676
528	0.1007167352
529	0.1001519362
530	0.09941366039
531	0.09889452935
532	0.09868805165
533	0.09796788817
534	0.09738438888
535	0.09688267318
536	0.09623475079
537	0.09553861802
538	0.09504948702
539	0.09485137944
540	0.09417239543
541	0.09369647225
542	0.09307111217
543	0.09240081324
544	0.091935712
545	0.09128787919
546	0.09111392673
547	0.09056963095
548	0.09011780457
549	0.08977280716
550	0.08925701375
551	0.08875100988
552	0.08831502963
553	0.0879569429
554	0.08743449932
555	0.08694394778
556	0.0865235434
557	0.08617903347
558	0.08584732459
559	0.08544206786
560	0.08493497375
561	0.08446110428
562	0.08406677173
563	0.08365009251
564	0.08324496587
565	0.08292612075
566	0.08253411151
567	0.08215298866
568	0.0818453315
569	0.08114204321
570	0.08065681338
571	0.08020180208
572	0.07983561611
573	0.07966919985
574	0.07922295873
575	0.07878506291
576	0.07811510429
577	0.0774532895
578	0.07730228467
579	0.07688128288
580	0.076235398
581	0.07560273687
582	0.07545640671
583	0.07505164161
584	0.07460546075
585	0.07406134689
586	0.07362347214
587	0.07309129741
588	0.07266155607
589	0.07214104818
590	0.07180493794
591	0.0713836089
592	0.0709680199
593	0.07058020514
594	0.07006934471
595	0.06956991868
596	0.06943249021
597	0.06905836112
598	0.06879792872
599	0.06858650877
600	0.06832208249
601	0.06783972437
602	0.06752712102
603	0.0671538675
604	0.06701700723
605	0.06681700435
606	0.06662128404
607	0.06627250616
608	0.06603558337
609	0.06552602769
610	0.06502658928
611	0.06453707973
612	0.06408323187
613	0.06376514497
614	0.06345210111
615	0.06301306781
616	0.0625744194
617	0.06227044238
618	0.06184864089
619	0.06147487504
620	0.0610524341
621	0.06065075765
622	0.06023870706
623	0.05995013381
624	0.05956221762
625	0.05916146799
626	0.05888093265
627	0.05850630434
628	0.05805475285
629	0.05778275252
630	0.05742114679
631	0.0569612886
632	0.05669734825
633	0.05630462636
634	0.05588814411
635	0.05550420842
636	0.05512969389
637	0.05475773768
638	0.05458151627
639	0.0544232683
640	0.05403448237
641	0.05388069705
642	0.05343553611
643	0.05308045009
644	0.05267960029
645	0.05241748607
646	0.0522711591
647	0.05211296802
648	0.05197173519
649	0.05181919946
650	0.05168289523
651	0.05133322399
652	0.05108722299
653	0.05090655645
654	0.05072993985
655	0.05058824645
656	0.05044991235
657	0.05027960372
658	0.04999523551
659	0.0497618469
660	0.0495983819
661	0.04943744743
662	0.04921035333
663	0.04905201227
664	0.04889610622
665	0.04862232007
666	0.04854823232
667	0.04842953675
668	0.04835752882
669	0.04820624814
670	0.04793850161
671	0.04770537574
672	0.04749000268
673	0.0472603675
674	0.04691643707
675	0.0466924969
676	0.04628101309
677	0.04594809455
678	0.04573253032
679	0.04533561115
680	0.04501566196
681	0.04480744275
682	0.04452129079
683	0.04420677761
684	0.04400465324
685	0.04371402967
686	0.04340296819
687	0.0431188239
688	0.04282193773
689	0.0425246113
690	0.042131631
691	0.04183539427
692	0.04154386594
693	0.0412382637
694	0.04100218032
695	0.04070445827
696	0.04051966958
697	0.04025963062
698	0.0399704215
699	0.03974562689
700	0.03946389207
701	0.03928437792
702	0.03910773835
703	0.03885357339
704	0.03865275264
705	0.03833399449
706	0.03813722005
707	0.03794256543
708	0.03774945158
709	0.03758366484
710	0.03739387122
711	0.03720541694
712	0.03705295927
713	0.036891938
714	0.03670755177
715	0.03652423507
716	0.03639241775
717	0.03623616702
718	0.03606388617
719	0.0359345601
720	0.03575647722
721	0.03560411769
722	0.03545192414
723	0.03527722909
724	0.03513297669
725	0.03498416729
726	0.03486150379
727	0.03469566064
728	0.03453187745
729	0.03439270197
730	0.03424744243
731	0.0340803142
732	0.0339368433
733	0.03381997573
734	0.03367815956
735	0.03351943674
736	0.03340465514
737	0.03324241755
738	0.03310476608
739	0.03296648734
740	0.03281204596
741	0.03270075186
742	0.03254288518
743	0.03240973379
744	0.03227490138
745	0.03214988685
746	0.03201688015
747	0.03186719739
748	0.03176112011
749	0.03160875066
750	0.03137885144
751	0.03123760381
752	0.03111237399
753	0.03098400086
754	0.03083589381
755	0.0306996126
756	0.030577766
757	0.03044534292
758	0.0303267787
759	0.03020177413
760	0.03009296042
761	0.02996932881
762	0.02982615128
763	0.02968469656
764	0.02948116074
765	0.02935294459
766	0.02923525982
767	0.02909874394
768	0.02895690468
769	0.02884135087
770	0.02864510874
771	0.02845234634
772	0.0283400552
773	0.02814256554
774	0.02794852076
775	0.02775786196
776	0.02762757337
777	0.0274933706
778	0.0273820097
779	0.02732692348
780	0.02713558775
781	0.02695213466
782	0.02677188619
783	0.02665387953
784	0.02647769204
785	0.02634815308
786	0.0262950472
787	0.02618116925
788	0.02601000042
789	0.02595819058
790	0.02573444227
791	0.02561019369
792	0.02555981244
793	0.02534131995
794	0.02522989549
795	0.02506579216
796	0.02495864712
797	0.02474706683
798	0.02460346492
799	0.0244626144
800	0.024289101
801	0.02411893313
802	0.02391546208
803	0.02377343147
804	0.02361646275
805	0.02341878074
806	0.0232805443
807	0.02313060548
808	0.02297884435
809	0.0228211622
810	0.02263113411
811	0.02244453755
812	0.0223129096
813	0.02219767341
814	0.02206981219
815	0.02192734977
816	0.02188255954
817	0.02179032244
818	0.02161155843
819	0.02152528765
820	0.02138778921
821	0.02121373969
822	0.02110489754
823	0.02097204323
824	0.02084914031
825	0.02072637046
826	0.02060772287
827	0.02046507059
828	0.0202998496
829	0.02018228018
830	0.02008001044
831	0.01997936414
832	0.01994320196
833	0.01990758819
834	0.01988059662
835	0.01980396262
836	0.01972863911
837	0.0196074341
838	0.01944987207
839	0.01933960587
840	0.01923060327
841	0.01919683005
842	0.01913677826
843	0.0191036968
844	0.01904473864
845	0.0190138317
846	0.0189460035
847	0.01880833312
848	0.01874210835
849	0.01866152297
850	0.01860892255
851	0.01847450044
852	0.01841069931
853	0.01834281037
854	0.01829173932
855	0.01816054832
856	0.01803308398
857	0.0179050483
858	0.01778856411
859	0.01769101097
860	0.01754906357
861	0.01747348488
862	0.01742493627
863	0.01728632589
864	0.01723196293
865	0.01715845818
866	0.01711161844
867	0.01706633176
868	0.0169871428
869	0.0169415431
870	0.01689694911
871	0.01681917222
872	0.01669680339
873	0.01660605468
874	0.01651945182
875	0.01644424087
876	0.01633000277
877	0.01625619778
878	0.01613947106
879	0.0160532931
880	0.01594332514
881	0.01583387828
882	0.01575044003
883	0.015643926
884	0.01557469067
885	0.01555041276
886	0.01544704287
887	0.01532531459
888	0.01529067962
889	0.0152118104
890	0.01517819413
891	0.01514732165
892	0.01511698797
893	0.01502782837
894	0.01500561013
895	0.01497378092
896	0.01486757298
897	0.01474733267
898	0.01467284975
899	0.01464435539
900	0.01455956449
901	0.01453869286
902	0.01451095969
903	0.01441019987
904	0.01428887347
905	0.01420776581
906	0.01419586954
907	0.01407755067
908	0.01399864891
909	0.01398393011
910	0.01394623906
911	0.013831145
912	0.01375462126
913	0.01370667877
914	0.01359466406
915	0.01352190043
916	0.01348619224
917	0.01341890512
918	0.01337281193
919	0.01326465982
920	0.01317667886
921	0.01307126962
922	0.01301893296
923	0.01294170057
924	0.01287223031
925	0.01282865277
926	0.01272696002
927	0.01265969048
928	0.01260963955
929	0.01253539627
930	0.01247000756
931	0.01243433967
932	0.01241586656
933	0.01240282069
934	0.01232306668
935	0.01227492476
936	0.01223409162
937	0.0121376675
938	0.01208187602
939	0.01198763351
940	0.01194152415
941	0.0118962535
942	0.01182684328
943	0.01177301194
944	0.01173881821
945	0.01170555689
946	0.01167319988
947	0.01166367179
948	0.01162250647
949	0.01156365174
950	0.01154631602
951	0.01151531403
952	0.011506174
953	0.0114864017
954	0.01147007163
955	0.01139495532
956	0.01134449749
957	0.01133362492
958	0.01125999987
959	0.01120320733
960	0.01114131461
961	0.01111135906
962	0.0110397819
963	0.01099152048
964	0.01093660321
965	0.01090753104
966	0.01082994498
967	0.01077660405
968	0.01074815533
969	0.01067970075
970	0.01063188214
971	0.01054784838
972	0.01052024381
973	0.01046919707
974	0.010442078
975	0.01036890216
976	0.0103153507
977	0.01028886615
978	0.0102234753
979	0.01014309685
980	0.01009467133
981	0.01006890487
982	0.01000541993
983	0.009961762803
984	0.00988419106
985	0.009833669239
986	0.009791174585
987	0.009738450909
988	0.009677236676
989	0.009600756142
990	0.009576518843
991	0.009552751423
992	0.009493365163
993	0.009448376416
994	0.009392568659
995	0.009337707863
996	0.009280188327
997	0.009218669314
998	0.009158275077
999	0.009103814029
